name,status,pdbqt,error
COLIG_2A6,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/COLIG_2A6.pdbqt,
5329558,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329558.pdbqt,
4565,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/4565.pdbqt,
5329551,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329551.pdbqt,
5329552,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329552.pdbqt,
5329560,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329560.pdbqt,
5329561,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329561.pdbqt,
5329555,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329555.pdbqt,
5329556,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329556.pdbqt,
5329554,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329554.pdbqt,
5329565,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329565.pdbqt,
5329557,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329557.pdbqt,
4566,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/4566.pdbqt,
5329564,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329564.pdbqt,
5329573,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329573.pdbqt,
122199241,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/122199241.pdbqt,
447655,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/447655.pdbqt,
5329562,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329562.pdbqt,
5329572,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329572.pdbqt,
46221689,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/46221689.pdbqt,
5329563,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329563.pdbqt,
118704754,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/118704754.pdbqt,
5329559,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329559.pdbqt,
9823200,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/9823200.pdbqt,
123953120,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/123953120.pdbqt,
123920449,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/123920449.pdbqt,
76328458,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/76328458.pdbqt,
149664,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/149664.pdbqt,
Z2610310359,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2610310359.pdbqt,
Z2611810317,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2611810317.pdbqt,
123658957,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/123658957.pdbqt,
49863196,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/49863196.pdbqt,
46927371,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/46927371.pdbqt,
5329520,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329520.pdbqt,
Z2613622720,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2613622720.pdbqt,
5329506,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/5329506.pdbqt,
Z2611593143,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2611593143.pdbqt,
Z2792840666,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2792840666.pdbqt,
49863194,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/49863194.pdbqt,
Z89684168,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z89684168.pdbqt,
Z1570962597,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1570962597.pdbqt,
Z1366063550,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1366063550.pdbqt,
Z1400966843,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1400966843.pdbqt,
Z373007178,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z373007178.pdbqt,
Z1173513799,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1173513799.pdbqt,
Z2832196726,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2832196726.pdbqt,
Z1013695804,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1013695804.pdbqt,
Z89758626,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z89758626.pdbqt,
Z1587211729,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1587211729.pdbqt,
Z2274813544,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2274813544.pdbqt,
Z168978470,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z168978470.pdbqt,
Z352550402,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z352550402.pdbqt,
Z1368316620,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1368316620.pdbqt,
Z646214330,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z646214330.pdbqt,
Z105619926,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z105619926.pdbqt,
Z3071600379,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3071600379.pdbqt,
Z373005086,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z373005086.pdbqt,
Z1192499493,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1192499493.pdbqt,
Z811081058,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z811081058.pdbqt,
Z1657744734,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1657744734.pdbqt,
Z107273728,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z107273728.pdbqt,
Z1587228937,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1587228937.pdbqt,
Z1212176114,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1212176114.pdbqt,
Z645508114,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z645508114.pdbqt,
Z878814608,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z878814608.pdbqt,
Z1511480964,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1511480964.pdbqt,
Z16226176,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z16226176.pdbqt,
Z1276127611,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1276127611.pdbqt,
Z646312476,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z646312476.pdbqt,
Z195569274,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z195569274.pdbqt,
Z2272335630,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2272335630.pdbqt,
Z2996605995,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2996605995.pdbqt,
Z51119793,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z51119793.pdbqt,
Z1212723352,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1212723352.pdbqt,
Z107240550,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z107240550.pdbqt,
Z1935637461,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1935637461.pdbqt,
Z48858335,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z48858335.pdbqt,
Z1623913958,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1623913958.pdbqt,
Z57346758,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z57346758.pdbqt,
Z1724269066,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1724269066.pdbqt,
Z321303522,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z321303522.pdbqt,
Z24682220,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z24682220.pdbqt,
Z415073346,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z415073346.pdbqt,
Z3000762692,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3000762692.pdbqt,
Z1665619458,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1665619458.pdbqt,
Z776287114,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z776287114.pdbqt,
Z2992988213,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2992988213.pdbqt,
Z3071631534,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3071631534.pdbqt,
Z1198960055,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1198960055.pdbqt,
Z645226424,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z645226424.pdbqt,
Z31409736,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z31409736.pdbqt,
Z1041114218,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1041114218.pdbqt,
Z196075810,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z196075810.pdbqt,
Z1127203562,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1127203562.pdbqt,
Z1568847546,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1568847546.pdbqt,
Z990898380,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z990898380.pdbqt,
Z1274688759,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1274688759.pdbqt,
Z1822975975,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1822975975.pdbqt,
Z1918494952,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1918494952.pdbqt,
Z1102775719,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1102775719.pdbqt,
Z1833516258,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1833516258.pdbqt,
Z1272453975,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1272453975.pdbqt,
Z1041113928,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1041113928.pdbqt,
Z3091154570,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3091154570.pdbqt,
Z996015122,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z996015122.pdbqt,
Z1587261323,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1587261323.pdbqt,
Z56854611,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z56854611.pdbqt,
Z1614095645,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1614095645.pdbqt,
Z1480672898,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1480672898.pdbqt,
Z91647328,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z91647328.pdbqt,
Z1883550081,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1883550081.pdbqt,
Z30084948,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z30084948.pdbqt,
Z216807044,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z216807044.pdbqt,
Z3950664500,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3950664500.pdbqt,
Z2684222059,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2684222059.pdbqt,
Z91661383,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z91661383.pdbqt,
Z235827660,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z235827660.pdbqt,
Z1626892642,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1626892642.pdbqt,
Z1546707089,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1546707089.pdbqt,
Z1039088436,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1039088436.pdbqt,
Z28498395,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z28498395.pdbqt,
Z1612108812,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1612108812.pdbqt,
Z1623900637,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1623900637.pdbqt,
Z1833218652,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1833218652.pdbqt,
Z357964720,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z357964720.pdbqt,
Z52659738,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z52659738.pdbqt,
Z195980060,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z195980060.pdbqt,
Z1719484408,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1719484408.pdbqt,
Z16226232,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z16226232.pdbqt,
Z368851922,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z368851922.pdbqt,
Z3006954377,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3006954377.pdbqt,
Z16226228,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z16226228.pdbqt,
Z1041113950,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1041113950.pdbqt,
Z991906088,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z991906088.pdbqt,
Z746476900,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z746476900.pdbqt,
Z218103890,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z218103890.pdbqt,
Z48852930,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z48852930.pdbqt,
Z1567242757,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1567242757.pdbqt,
Z2994634090,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2994634090.pdbqt,
Z1762067520,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1762067520.pdbqt,
Z1887562379,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1887562379.pdbqt,
Z57110395,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z57110395.pdbqt,
Z94803042,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z94803042.pdbqt,
Z196075054,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z196075054.pdbqt,
Z196075274,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z196075274.pdbqt,
Z332934574,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z332934574.pdbqt,
Z197456916,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z197456916.pdbqt,
Z1514091612,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1514091612.pdbqt,
Z237513862,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z237513862.pdbqt,
Z321281298,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z321281298.pdbqt,
Z46401918,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z46401918.pdbqt,
Z1526896036,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1526896036.pdbqt,
Z1462327436,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1462327436.pdbqt,
Z56890527,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z56890527.pdbqt,
Z1624951105,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1624951105.pdbqt,
Z24682342,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z24682342.pdbqt,
Z442313918,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z442313918.pdbqt,
Z1463055422,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1463055422.pdbqt,
Z56974472,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z56974472.pdbqt,
Z1614248048,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1614248048.pdbqt,
Z1827616875,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1827616875.pdbqt,
Z1646104587,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1646104587.pdbqt,
Z4122330572,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z4122330572.pdbqt,
Z646130978,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z646130978.pdbqt,
Z1635228855,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1635228855.pdbqt,
Z442860920,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z442860920.pdbqt,
Z407410718,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z407410718.pdbqt,
Z1011080426,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1011080426.pdbqt,
Z2636563025,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2636563025.pdbqt,
Z30167053,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z30167053.pdbqt,
Z2654643499,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2654643499.pdbqt,
Z1255854579,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1255854579.pdbqt,
Z1139464858,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1139464858.pdbqt,
Z1673780356,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1673780356.pdbqt,
Z56840013,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z56840013.pdbqt,
Z48861625,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z48861625.pdbqt,
Z646268634,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z646268634.pdbqt,
Z25402869,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z25402869.pdbqt,
Z3807133138,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3807133138.pdbqt,
Z1193314231,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1193314231.pdbqt,
Z107740192,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z107740192.pdbqt,
Z1396714415,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1396714415.pdbqt,
Z98478099,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z98478099.pdbqt,
Z1139464384,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1139464384.pdbqt,
Z1228382446,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1228382446.pdbqt,
Z811085044,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z811085044.pdbqt,
Z1627224447,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1627224447.pdbqt,
Z2205184554,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z2205184554.pdbqt,
Z1159125105,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1159125105.pdbqt,
Z1532981033,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1532981033.pdbqt,
Z57110399,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z57110399.pdbqt,
Z25935093,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z25935093.pdbqt,
Z4521998795,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z4521998795.pdbqt,
Z1677967961,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1677967961.pdbqt,
Z1381816014,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1381816014.pdbqt,
Z4464308327,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z4464308327.pdbqt,
Z1440380604,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1440380604.pdbqt,
Z1657740785,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1657740785.pdbqt,
Z3590543759,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z3590543759.pdbqt,
Z1576583090,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z1576583090.pdbqt,
Z166744674,ok,/home/pchatterjee/Documents/git/vs_workflow/pdbqt_scrubbed/Z166744674.pdbqt,
